1.398489439053999901e+09,3.482430006659255923e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.290184611634190333e+02,3.144525363689572259e+02
1.398489440670000076e+09,3.368316798941302181e+02,3.547304000007471814e+02,3.444538766598125790e+02,3.255569226853203872e+02,1.137109872044983661e+02
1.398489441670000076e+09,3.449826233025907527e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.411338458371577076e+02,2.148833043284101620e+02
1.398489442668999910e+09,3.725871516461344868e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.688261536627337023e+02,1.854647532119377615e+02
1.398489444249000072e+09,4.247531894607267304e+02,4.267304000008635967e+02,3.826839648171302315e+02,3.861338460534891510e+02,4.290783146363405649e+02
1.398489445854000092e+09,4.084513026435585061e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.757492306189309375e+02,3.844577726422903652e+02
1.398489446852999926e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,1.301979494606189007e+02
1.398489447851999998e+09,3.611758308740920711e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.411338458371577076e+02,9.635871368680365379e+01
1.398489448851000071e+09,3.466128119843817217e+02,3.787303999983606673e+02,3.412680359798750942e+02,3.290184611636813656e+02,3.371515584318661922e+02
1.398489452892999887e+09,4.084513026438056613e+02,4.027303999996121320e+02,3.826839648171302315e+02,3.809415383362100442e+02,1.458201040094721179e+02
1.398489454523000002e+09,3.905192271450936232e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.584415382279131563e+02,3.653029123673649110e+02
1.398489455528000116e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.515184612717159212e+02,3.111778559687999746e+02
1.398489456526999950e+09,3.628060195558830401e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.463261535544368144e+02,2.817367196419441484e+02
1.398489457526000023e+09,3.595456421923011021e+02,3.667303999995539243e+02,3.476397173392671220e+02,3.445953843152562968e+02,8.003519058037954892e+01
1.398489459013000011e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.515184612717159212e+02,2.357438504451077392e+02
1.398489461819000006e+09,3.937796045081813077e+02,3.787304000001796567e+02,3.731264427778008326e+02,3.670953844235532415e+02,9.801442726254427384e+01
1.398489462818000078e+09,3.921494158266374370e+02,4.147303999984188749e+02,3.667547614184088616e+02,3.670953844235532415e+02,3.970854023897128968e+02
1.398489463816999912e+09,3.823682837363859903e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.567107689889950279e+02,1.243666005842919020e+02
1.398489464815999985e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.532492305108963819e+02,2.216827691679114878e+02
1.398489466558000088e+09,3.660663969192178229e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.532492305108963819e+02,8.711017350360307887e+01
1.398489468084000111e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.584415382279131563e+02,2.006442778677028969e+02
1.398489469082999945e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.688261536624713699e+02,1.308938613289209343e+02
1.398489470552000046e+09,3.888890384633026542e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.619030767062741347e+02,2.553444781239028600e+02
1.398489471551000118e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.668678682825699298e+02
1.398489472992000103e+09,3.709569629643435746e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.579684711821372503e+02
1.398489474555000067e+09,3.856286610997207731e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.619030767062741347e+02,4.073364783493840946e+02
1.398489475555000067e+09,3.937796045081813077e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.257613750017306415e+02
1.398489476553999901e+09,3.970399818717631888e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.619030767062741347e+02,2.478912763492463398e+02
1.398489477553999901e+09,3.872588497815117421e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.584415382281754887e+02,1.485944090475571215e+02
1.398489478948999882e+09,3.628060195558830401e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.549799997500768995e+02,2.049972596808673302e+02
1.398489481746999979e+09,3.839984724181769025e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.549799997498145103e+02,1.985189718698574666e+02
1.398489482746000051e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.619030767062741347e+02,1.950692840385718796e+02
1.398489483744999886e+09,3.921494158266374370e+02,3.667303999995539243e+02,3.635689207384714337e+02,3.670953844235532415e+02,1.320774790949468525e+02
1.398489484744999886e+09,3.856286610997207731e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.653646151843727239e+02,1.442303096934194571e+02
1.398489486586999893e+09,3.791079063730512075e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.567107689889950279e+02,1.054604726294984687e+02
1.398489488171000004e+09,3.742173403279254558e+02,3.667303999995539243e+02,3.571972393785965210e+02,3.515184612717159212e+02,7.596937339287677560e+01
1.398489489171000004e+09,3.758475290094692696e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.549799997500768995e+02,1.008008026123492868e+02
1.398489490869999886e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,1.924446394881022684e+02
1.398489491868999958e+09,3.839984724181769025e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.619030767062741347e+02,7.896364005991665636e+01
1.398489494094000101e+09,3.905192271448465249e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.688261536624713699e+02,8.875727466538012322e+01
1.398489495816999912e+09,3.856286610997207731e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.321130152516446969e+02
1.398489496816999912e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.549799997500768995e+02,2.087450237004498206e+02
1.398489497815999985e+09,3.660663969192178229e+02,3.667303999995539243e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.322452915762640657e+01
1.398489498815000057e+09,3.660663969194649212e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.532492305108963819e+02,2.294762379839782511e+02
1.398489501615000010e+09,3.888890384633026542e+02,4.147303999984188749e+02,3.635689207384714337e+02,3.567107689889950279e+02,5.234458838689769209e+02
1.398489503325999975e+09,3.937796045084284060e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.670953844232908523e+02,2.100813696204275232e+02
1.398489504325000048e+09,3.807380950545950213e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.601723074670936739e+02,1.123803237061291611e+02
1.398489505325999975e+09,3.774777176912602386e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997498145103e+02,2.001407349427020677e+02
1.398489506325000048e+09,3.742173403276783574e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.532492305108963819e+02,1.921757273095023208e+02
1.398489507946000099e+09,3.693267742827997040e+02,4.147304000002378643e+02,3.635689207384714337e+02,3.532492305108963819e+02,5.535660429929381507e+02
1.398489509530999899e+09,3.872588497815117421e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,2.349578055897946456e+02
1.398489512894999981e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.584415382281754887e+02,1.639933269276507986e+02
1.398489513894000053e+09,3.758475290094692696e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.549799997498145103e+02,1.810827803120972135e+02
1.398489514892999887e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.549799997500768995e+02,2.207272807172832074e+02
1.398489516516999960e+09,3.856286610997207731e+02,3.667303999995539243e+02,3.667547614184088616e+02,3.653646151843727239e+02,7.048739917760951812e+01
1.398489518039000034e+09,3.839984724181769025e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.636338459451922631e+02,1.468360534164528985e+02
1.398489519038000107e+09,3.856286610997207731e+02,3.667303999995539243e+02,3.635689207384714337e+02,3.584415382279131563e+02,1.054941437162361808e+02
1.398489520477999926e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.497876920325354604e+02,3.866019561322252684e+02
1.398489521476999998e+09,3.693267742825526057e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.532492305106340496e+02,9.148195085725315323e+01
1.398489522946000099e+09,3.693267742825526057e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,1.743155899977882086e+02
1.398489524543999910e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.601723074670936739e+02,2.081486937520602396e+02
1.398489525543999910e+09,3.921494158266374370e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.601723074670936739e+02,2.880941099239740879e+02
1.398489526542999983e+09,3.888890384633026542e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.395846727591002718e+02
1.398489527542000055e+09,3.725871516461344868e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.601723074670936739e+02,1.404821413755911408e+02
1.398489529040999889e+09,3.660663969192178229e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.480569227936173320e+02,1.527630658517808797e+02
1.398489531742000103e+09,3.856286610997207731e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,1.009093875757691876e+02
1.398489532742000103e+09,4.003003592350979716e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.757492306189309375e+02,1.441530117309257548e+02
1.398489533740999937e+09,4.051909252802237233e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.705569229016518875e+02,2.426385287610204671e+02
1.398489534740000010e+09,3.856286610999678715e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.567107689889950279e+02,2.470414233539693214e+02
1.398489536555999994e+09,3.433524346207998406e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.428646150763381684e+02,2.147560826241036693e+02
1.398489538095999956e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.480569227936173320e+02,1.484947337005153543e+02
1.398489539095000029e+09,3.856286610999678715e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.567107689889950279e+02,2.056887415054745247e+02
1.398489541227999926e+09,4.149720573704752269e+02,4.027303999996121320e+02,3.794981241371928036e+02,3.826723075751282295e+02,2.127295690638349015e+02
1.398489542227999926e+09,3.888890384630555559e+02,3.907303999989863996e+02,3.635689207379884920e+02,3.653646151843727239e+02,1.613931861227234776e+02
1.398489544115999937e+09,3.595456421925482005e+02,3.907303999989863996e+02,3.476397173392671220e+02,3.428646150760758360e+02,3.477024207318480649e+02
1.398489545836999893e+09,3.611758308740920711e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.480569227936173320e+02,2.462578997826539648e+02
1.398489546838999987e+09,3.839984724181769025e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.670953844235532415e+02,2.186351246392708276e+02
1.398489547838000059e+09,3.872588497815117421e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.688261536627337023e+02,6.741981639369247148e+01
1.398489548836999893e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.722876921408323483e+02,1.452010727782560764e+02
1.398489551690000057e+09,3.856286610999678715e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.619030767060118023e+02,3.096992758541554167e+02
1.398489553301000118e+09,3.676965856010087350e+02,4.027303999996121320e+02,3.508255580192045500e+02,3.445953843155186860e+02,5.098920598620928786e+02
1.398489554299999952e+09,3.742173403276783574e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.567107689889950279e+02,9.783183709923251570e+01
1.398489555299999952e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,2.821493040786465372e+02
1.398489556299000025e+09,3.839984724181769025e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536627337023e+02,1.211290717878347323e+02
1.398489558016000032e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767060118023e+02,2.686722040713638648e+02
1.398489559569999933e+09,3.628060195558830401e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.532492305108963819e+02,3.608983741978291278e+02
1.398489561447000027e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.636338459451922631e+02,1.072000913361166283e+02
1.398489562446000099e+09,3.937796045081813077e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.653646151843727239e+02,1.410519170446407600e+02
1.398489563444999933e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.670953844235532415e+02,2.872664283170711315e+02
1.398489565026999950e+09,3.872588497815117421e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.312429881367647795e+02
1.398489566548000097e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.497876920327977928e+02,2.782478029403106348e+02
1.398489567546999931e+09,3.611758308740920711e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.497876920325354604e+02,1.351511542460993383e+02
1.398489568546000004e+09,3.628060195558830401e+02,3.787303999983606673e+02,3.667547614179259199e+02,3.532492305108963819e+02,8.347599715993743530e+01
1.398489569546000004e+09,3.774777176912602386e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.688261536624713699e+02,7.628405997608739142e+01
1.398489574151999950e+09,3.807380950545950213e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767062741347e+02,2.710291725770466655e+02
1.398489575904000044e+09,3.660663969192178229e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,1.171922349639954746e+02
1.398489576904000044e+09,3.676965856010087350e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.497876920327977928e+02,2.385750583929878985e+02
1.398489577903000116e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.497876920327977928e+02,1.413915981999091969e+02
1.398489578901999950e+09,3.791079063728040524e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,2.821493040783112178e+02
1.398489580456000090e+09,3.954097931899722767e+02,4.147303999984188749e+02,3.763122834577382605e+02,3.688261536627337023e+02,3.177427665888603201e+02
1.398489583299000025e+09,3.905192271448465249e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.619030767062741347e+02,1.555088262915983819e+02
1.398489584298000097e+09,3.579154535107572883e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,5.948898031934922415e+01
1.398489585311000109e+09,3.580241327561770390e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843152562968e+02,3.163438643651328448e+02
1.398489586309999943e+09,3.547637553928422562e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.428646150763381684e+02,3.373503034551506516e+02
1.398489588039999962e+09,3.693267742827997040e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.601723074670936739e+02,4.437469421398011349e+01
1.398489589582000017e+09,4.051909252802237233e+02,4.267303999990446073e+02,3.794981241371928036e+02,3.792107690972919158e+02,3.930077058797137397e+02
1.398489590581000090e+09,4.068211139620146923e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.792107690972919158e+02,2.113113936386044713e+02
1.398489592125000000e+09,3.872588497815117421e+02,4.027303999996121320e+02,3.571972393790794058e+02,3.515184612717159212e+02,4.467890351329796772e+02
1.398489593125000000e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.540113986991419779e+02,3.515184612717159212e+02,4.344658047853224616e+02
1.398489594822999954e+09,3.644362082374268539e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.497876920327977928e+02,1.388494037828558305e+02
1.398489596559000015e+09,3.758475290094692696e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.603184049119207657e+02
1.398489597558000088e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.549799997498145103e+02,1.909620339525961867e+02
1.398489598556999922e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.567107689889950279e+02,1.598952428143159068e+02
1.398489599555999994e+09,3.839984724181769025e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.636338459451922631e+02,2.434672446899206193e+02
1.398489601526000023e+09,3.823682837363859903e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.584415382281754887e+02,2.847341585406998092e+02
1.398489604345000029e+09,3.693267742825526057e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.532492305108963819e+02,2.130391203682465857e+02
1.398489605345000029e+09,3.758475290094692696e+02,3.667303999995539243e+02,3.603830800585339489e+02,3.584415382281754887e+02,4.612518889973305392e+01
1.398489606345000029e+09,3.937796045081813077e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.653646151843727239e+02,2.467586732280913679e+02
1.398489607345000029e+09,4.003003592350979716e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.688261536624713699e+02,2.856170627710633880e+02
1.398489608977999926e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.670953844235532415e+02,1.430390998380190695e+02
1.398489610532999992e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.567107689889950279e+02,2.124272661197418302e+02
1.398489611532000065e+09,3.742173403276783574e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.480569227936173320e+02,2.672360204253246252e+02
1.398489612950000048e+09,3.660663969194649212e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.463261535544368144e+02,1.509690231376395104e+02
1.398489613948999882e+09,3.611758308740920711e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.497876920325354604e+02,1.131212835297786796e+02
1.398489615601999998e+09,3.774777176912602386e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382279131563e+02,1.748460224812679655e+02
1.398489617315000057e+09,4.035607365984328112e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.653646151843727239e+02,3.176411857068802647e+02
1.398489618315000057e+09,3.937796045081813077e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.688261536624713699e+02,1.166695781708456678e+02
1.398489619313999891e+09,3.774777176912602386e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.601723074670936739e+02,7.964652777381155602e+01
1.398489620312999964e+09,3.758475290094692696e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.532492305108963819e+02,2.476689721156803898e+02
1.398489621996999979e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.232314372917452943e+02
1.398489625246000051e+09,3.807380950545950213e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.619030767062741347e+02,1.450575113376444847e+02
1.398489626244999886e+09,3.888890384630555559e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.601723074670936739e+02,2.909329162451393245e+02
1.398489627243999958e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.653646151843727239e+02,1.668667205827826479e+02
1.398489628243999958e+09,3.921494158266374370e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.670953844235532415e+02,1.505104874265221895e+02
1.398489629782000065e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.515184612717159212e+02,2.555172662150315546e+02
1.398489632844000101e+09,3.774777176912602386e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382279131563e+02,1.748460224812679655e+02
1.398489634536999941e+09,4.035607365984328112e+02,3.907304000008053890e+02,3.763122834577382605e+02,3.722876921408323483e+02,1.530819961588744604e+02
1.398489635536999941e+09,3.970399818717631888e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536627337023e+02,2.000827075225358271e+02
1.398489636536000013e+09,3.807380950545950213e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.549799997498145103e+02,1.408973043160853535e+02
1.398489637974999905e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.540113986991419779e+02,3.445953843152562968e+02,1.714130160579147741e+02
1.398489639572000027e+09,3.774777176912602386e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.532492305108963819e+02,3.290457135272023379e+02
1.398489640572000027e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.619030767060118023e+02,1.565480741966431140e+02
1.398489641571000099e+09,4.019305479168889406e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,2.100758427656314495e+02
1.398489642569999933e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.688261536627337023e+02,3.031254013435877255e+02
1.398489645223999977e+09,3.791079063728040524e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.532492305108963819e+02,1.423402959625880158e+02
1.398489646881000042e+09,3.595456421925482005e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.497876920325354604e+02,2.587977907440879903e+02
1.398489647880000114e+09,3.595456421923011021e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.532492305108963819e+02,2.226591635441250219e+02
1.398489648878999949e+09,3.742173403279254558e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.082078495832652720e+02
1.398489649878000021e+09,3.937796045084284060e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.584415382281754887e+02,3.365060837836335850e+02
1.398489651552000046e+09,3.905192271448465249e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.220448107160565883e+02
1.398489653025000095e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.619030767062741347e+02,1.218266492372439416e+02
1.398489654489000082e+09,3.888890384630555559e+02,4.027303999996121320e+02,3.571972393785965210e+02,3.567107689889950279e+02,4.014191407920724259e+02
1.398489655489000082e+09,3.921494158266374370e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382281754887e+02,2.571646695730227066e+02
1.398489656487999916e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.571972393785965210e+02,3.601723074670936739e+02,2.561534942088833304e+02
1.398489658321000099e+09,3.709569629643435746e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997498145103e+02,1.866439617371135284e+02
1.398489660118999958e+09,3.758475290094692696e+02,3.787303999983606673e+02,3.571972393790794058e+02,3.532492305108963819e+02,1.247113201371574291e+02
1.398489661118999958e+09,3.807380950548421197e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.549799997500768995e+02,2.565597682704381555e+02
1.398489662118999958e+09,3.807380950545950213e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.636338459454545955e+02,8.037564904555243572e+01
1.398489663118000031e+09,3.807380950548421197e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.636338459451922631e+02,1.349472159312306587e+02
1.398489666023999929e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.515184612717159212e+02,2.555172662150315546e+02
1.398489667568000078e+09,3.709569629643435746e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.601723074670936739e+02,1.546191173690202163e+02
1.398489668566999912e+09,3.856286610997207731e+02,3.787304000001796567e+02,3.699406020978633478e+02,3.636338459451922631e+02,7.015092248706588407e+01
1.398489669565999985e+09,4.019305479168889406e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,2.100758427656314495e+02
1.398489670565000057e+09,4.003003592350979716e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.670953844235532415e+02,2.407593068243843391e+02
1.398489671973000050e+09,3.676965856010087350e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.515184612717159212e+02,1.367348917935591714e+02
1.398489674062000036e+09,3.563939440743861269e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.445953843155186860e+02,1.516532257645012010e+02
1.398489675700000048e+09,3.693267742825526057e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,1.248661431180944419e+02
1.398489676700000048e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.619030767062741347e+02,1.351197765428790092e+02
1.398489677703000069e+09,3.954097931899722767e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.705569229016518875e+02,3.498395393765888457e+02
1.398489679296999931e+09,3.823682837363859903e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.584415382281754887e+02,1.310105012962553417e+02
1.398489681526000023e+09,3.531335667110512873e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.282125303715674249e+02
1.398489682525000095e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.476397173392671220e+02,3.394030765982395792e+02,2.205288393411164805e+02
1.398489683523999929e+09,3.628060195558830401e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.497876920327977928e+02,1.131737438637386788e+02
1.398489684523000002e+09,4.019305479168889406e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.722876921408323483e+02,2.443833397063041843e+02
1.398489687726000071e+09,4.019305479168889406e+02,4.027303999996121320e+02,3.635689207379884920e+02,3.688261536624713699e+02,3.299320623618420996e+02
1.398489689361999989e+09,3.417222459390088716e+02,3.787303999983606673e+02,3.412680359798750942e+02,3.307492304025994940e+02,3.316552167458261238e+02
1.398489691535000086e+09,3.482430006659255923e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.445953843155186860e+02,1.756655041871164258e+02
1.398489692535000086e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.635689207384714337e+02,3.567107689889950279e+02,6.748327392221335685e+01
1.398489693533999920e+09,3.888890384630555559e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.653646151843727239e+02,1.416813821611861499e+02
1.398489695019999981e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.757492306189309375e+02,1.753496112312819548e+02
1.398489697796000004e+09,3.774777176912602386e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.515184612717159212e+02,1.451978214926254793e+02
1.398489698795000076e+09,3.693267742827997040e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.428646150763381684e+02,2.037112747786890736e+02
1.398489699793999910e+09,3.628060195558830401e+02,3.787304000001796567e+02,3.444538766598125790e+02,3.463261535544368144e+02,1.931496053517137170e+02
1.398489700792999983e+09,3.660663969192178229e+02,3.667303999995539243e+02,3.476397173392671220e+02,3.480569227936173320e+02,8.610322215631811105e+01
1.398489702451999903e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,2.821493040786465372e+02
1.398489704042000055e+09,3.856286610997207731e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.670953844235532415e+02,2.021992161349304808e+02
1.398489705049000025e+09,3.921494158266374370e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.688261536627337023e+02,2.343034633397818425e+02
1.398489706516000032e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.636338459454545955e+02,1.982195618895046607e+02
1.398489707519999981e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.571972393790794058e+02,3.549799997500768995e+02,2.413190433196286904e+02
1.398489708970999956e+09,3.596543214379680080e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,6.219999514977212129e+01
1.398489710533999920e+09,3.563939440743861269e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,2.786838217704818135e+02
1.398489711532999992e+09,3.676965856010087350e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.515184612717159212e+02,2.114308192966378215e+02
1.398489712532999992e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.584415382279131563e+02,1.500808025186647114e+02
1.398489713532000065e+09,3.888890384633026542e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.670953844235532415e+02,1.313650887414590329e+02
